Long,Lat,Value,v1_sp_75_555_111_1021_0__real3,abs-Resiual,SQ-Residual,R_error
-1,-2.4,-0.365840763,0.055158354,0.420999117,0.177240257,7.632554028
-0.9,-2.4,-0.641267751,-0.480857372,0.160410379,0.02573149,0.333592429
-0.8,-2.4,-0.703225533,-1.087044835,0.383819302,0.147317256,0.35308507
-0.7,-2.4,-0.711067513,-1.260835648,0.549768135,0.302245003,0.436034733
-0.6,-2.4,-0.687262579,-0.696383059,0.00912048,8.31832E-05,0.01309693
-0.5,-2.4,-0.728171787,-0.589923084,0.138248703,0.019112704,0.234350387
-0.4,-2.4,-1.079526358,-1.176841736,0.097315378,0.009470283,0.082691984
-0.3,-2.4,-1.519336764,-1.89755249,0.378215726,0.143047136,0.199317662
-0.2,-2.4,-0.861004455,-1.910878539,1.049874084,1.102235592,0.54941958
-0.1,-2.4,-0.736841127,-1.416243196,0.679402069,0.461587172,0.47972133
0,-2.4,-0.655452905,-1.344342232,0.688889327,0.474568505,0.512435978
0.1,-2.4,-0.715180077,-0.583423436,0.131756641,0.017359812,0.225833645
0.2,-2.4,-0.64545082,-1.218067646,0.572616826,0.32789003,0.470102648
0.3,-2.4,-0.345619539,-0.499361932,0.153742393,0.023636724,0.307877681
0.4,-2.4,-0.024369964,-0.658419251,0.634049287,0.402018499,0.962987164
0.5,-2.4,0.560498778,0.309180349,0.251318429,0.063160953,0.812853825
0.6,-2.4,0.769702155,1.560441732,0.790739577,0.625269078,0.506740855
0.7,-2.4,0.678781463,1.285563469,0.606782006,0.368184403,0.471996927
0.8,-2.4,0.72607505,1.21019733,0.48412228,0.234374382,0.400035819
0.9,-2.4,0.276894953,-0.031858992,0.308753945,0.095328998,9.691265335
1,-2.4,-0.067201562,-0.37575537,0.308553808,0.095205452,0.821156083
1.1,-2.4,-0.442158258,-0.565296113,0.123137855,0.015162931,0.217828944
1.2,-2.4,-0.522126564,-1.627377391,1.105250827,1.22157939,0.679160736
1.3,-2.4,-0.47673196,-1.183700323,0.706968363,0.499804266,0.597252826
1.4,-2.4,-0.567119437,-1.417955637,0.8508362,0.723922239,0.600044302
1.5,-2.4,-0.603713729,-0.577960074,0.025753655,0.000663251,0.044559574
1.6,-2.4,-0.486567862,-0.889435112,0.40286725,0.162302021,0.45294732
1.7,-2.4,-0.346458625,-0.945114195,0.59865557,0.358388491,0.633421414
1.8,-2.4,-0.166020482,-0.32692039,0.160899908,0.02588878,0.492168469
1.9,-2.4,0.020807484,0.36779955,0.346992066,0.120403494,0.943427108
2,-2.4,0.363043034,0.961983562,0.598940528,0.358729756,0.62260994
2.1,-2.4,0.645744681,0.98079586,0.335051179,0.112259293,0.341611535
2.2,-2.4,0.435899549,1.162326097,0.726426548,0.52769553,0.624976545
2.3,-2.4,0.354652823,1.427597642,1.072944819,1.151210585,0.751573684
2.4,-2.4,0.771527007,1.464298606,0.692771599,0.479932489,0.473108146
2.5,-2.4,0.882304214,1.214685559,0.332381345,0.110477359,0.27363571
2.6,-2.4,0.359266873,0.564077973,0.2048111,0.041947587,0.363090051
2.7,-2.4,0.245113746,-0.035371363,0.280485109,0.078671896,7.92972294
2.8,-2.4,-0.476950714,-0.447526276,0.029424438,0.000865798,0.065749073
2.9,-2.4,-0.721421885,-1.027157307,0.305735422,0.093474148,0.297651996
3,-2.4,-0.905262717,-1.276371598,0.371108881,0.137721802,0.290753008
3.1,-2.4,-1.161129198,-1.145177007,0.015952191,0.000254472,0.013929891
3.2,-2.4,-1.378686815,-0.627446175,0.75124064,0.5643625,1.19729894
3.3,-2.4,-1.487720164,-1.124177098,0.363543066,0.132163561,0.323385938
3.4,-2.4,-1.307238507,-1.864444733,0.557206226,0.310478778,0.298859074
3.5,-2.4,-1.252133748,-1.587548375,0.335414627,0.112502972,0.211278366
3.6,-2.4,-1.316916027,-1.674248576,0.357332549,0.12768655,0.213428611
3.7,-2.4,-1.153521159,-1.49922967,0.345708511,0.119514375,0.230590761
3.8,-2.4,-0.925096543,-1.463687062,0.538590519,0.290079748,0.367968354
3.9,-2.4,-0.622753136,-0.846946299,0.224193163,0.050262574,0.264707649
4,-2.4,-0.687565246,-0.908185661,0.220620415,0.048673367,0.242924354
4.1,-2.4,-0.726092953,-1.164140821,0.438047868,0.191885935,0.376284261
4.2,-2.4,-0.605405448,-0.10252291,0.502882538,0.252890847,4.905074762
4.3,-2.4,-0.451562505,0.687467396,1.139029901,1.297389116,1.65684934
4.4,-2.4,-0.305362758,-0.238872066,0.066490692,0.004421012,0.27835273
4.5,-2.4,-0.260896351,0.046891563,0.307787914,0.0947334,6.563822885
4.6,-2.4,-0.397305267,-0.051112276,0.346192991,0.119849587,6.773186763
4.7,-2.4,-0.502424554,-0.838933706,0.336509152,0.113238409,0.401115308
4.8,-2.4,-0.591796858,-1.057941556,0.466144698,0.21729088,0.440614792
4.9,-2.4,-0.668054231,-0.641453981,0.02660025,0.000707573,0.041468681
5,-2.4,-0.670792424,-0.198917419,0.471875005,0.22266602,2.372215603
-5,-2.3,-0.028603933,-0.462688118,0.434084185,0.18842908,0.938178804
-4.9,-2.3,0.042419132,-0.669100702,0.711519834,0.506260474,1.063397231
-4.8,-2.3,0.227758155,-0.447032124,0.674790279,0.45534192,1.509489458
-4.7,-2.3,0.158032949,-0.398345023,0.556377972,0.309556447,1.396723793
-4.6,-2.3,-0.021352073,-0.607414067,0.586061994,0.343468661,0.964847583
-4.5,-2.3,-0.014418987,-0.355849415,0.341430428,0.116574737,0.959480087
-4.4,-2.3,0.039825971,-1.286353111,1.326179082,1.758750959,1.030960372
-4.3,-2.3,0.15647936,-0.134403244,0.290882604,0.084612689,2.164252853
-4.2,-2.3,0.139398939,0.449887544,0.310488605,0.096403174,0.690147146
-4.1,-2.3,0.119206598,1.31305635,1.193849752,1.425277229,0.909214408
-4,-2.3,0.165085278,0.664105594,0.499020316,0.249021276,0.751417125
-3.9,-2.3,0.075319966,-0.119525954,0.19484592,0.037964933,1.630155742
-3.8,-2.3,-0.338478892,-0.136480421,0.201998471,0.040803382,1.480054572
-3.7,-2.3,0.059915586,-0.216494381,0.276409967,0.07640247,1.276753539
-3.6,-2.3,0.198271694,0.199819341,0.001547647,2.39521E-06,0.00774523
-3.5,-2.3,0.165508874,0.233246952,0.067738078,0.004588447,0.29041356
-3.4,-2.3,-0.161877023,0.415601194,0.577478217,0.333481091,1.389500862
-3.3,-2.3,-0.871131733,-0.597733557,0.273398176,0.074746563,0.457391379
-3.2,-2.3,-0.502132591,-0.46627593,0.035856661,0.0012857,0.07690009
-3.1,-2.3,-0.201925903,-0.479111016,0.277185113,0.076831587,0.578540471
-3,-2.3,-0.214784422,-0.678162932,0.46337851,0.214719643,0.683284927
-2.9,-2.3,-0.31289601,-0.83741653,0.52452052,0.275121776,0.626355584
-2.8,-2.3,-0.512832948,-0.411538273,0.101294675,0.010260611,0.246136706
-2.7,-2.3,-0.503943647,-0.375527948,0.128415699,0.016490592,0.341960431
-2.6,-2.3,-0.245207796,0.684676826,0.929884622,0.86468541,1.35813655
-2.5,-2.3,-0.061136356,0.267937958,0.329074314,0.108289904,1.228173554
-2.4,-2.3,0.139776532,-0.337622195,0.477398727,0.227909544,1.414002794
-2.3,-2.3,0.366716206,0.086105078,0.280611128,0.078742605,3.258938196
-2.2,-2.3,0.462298198,-0.262931943,0.725230141,0.525958758,2.758242811
-2.1,-2.3,0.38675712,-0.777258456,1.164015576,1.35493226,1.497591395
-2,-2.3,0.297050511,-0.166432813,0.463483324,0.214816791,2.784807367
-1.9,-2.3,0.138229692,0.542991638,0.404761946,0.163832233,0.745429428
-1.8,-2.3,0.052548579,0.334999889,0.28245131,0.079778743,0.843138519
-1.7,-2.3,0.03586071,0.55397594,0.51811523,0.268443391,0.935266665
-1.6,-2.3,0.067593345,0.350944966,0.283351621,0.080288141,0.807396168
-1.5,-2.3,0.245841023,0.382443458,0.136602435,0.018660225,0.357183347
-1.4,-2.3,0.371894528,-0.345659554,0.717554082,0.514883861,2.075898305
-1.3,-2.3,0.014860554,-0.405549258,0.420409812,0.17674441,1.036643032
-1.2,-2.3,-0.146375426,-0.961259127,0.814883701,0.664035446,0.84772532
-1.1,-2.3,-0.255762539,-1.668249488,1.412486949,1.995119382,0.846688076
-1,-2.3,-0.37050093,-1.116422415,0.745921485,0.556398862,0.668135533
-0.9,-2.3,-0.552609982,-1.543388128,0.990778146,0.981641334,0.641950089
-0.8,-2.3,-0.922702761,-0.820122004,0.102580757,0.010522812,0.125079874
-0.7,-2.3,-1.061077705,-1.70057857,0.639500865,0.408961356,0.376048996
-0.6,-2.3,-0.702700809,-1.033101439,0.33040063,0.109164577,0.319814316
-0.5,-2.3,-0.733802053,-0.757700205,0.023898152,0.000571122,0.031540379
-0.4,-2.3,-0.818083323,-2.251059055,1.432975732,2.053419448,0.636578471
-0.3,-2.3,-0.952123516,-1.815777779,0.863654263,0.745898686,0.475638745
-0.2,-2.3,-0.936461314,-1.457753301,0.521291987,0.271745336,0.357599593
-0.1,-2.3,-1.046064355,-1.081585288,0.035520933,0.001261737,0.032841546
0,-2.3,-0.70982328,-0.354618728,0.355204552,0.126170273,1.001651981
0.1,-2.3,-0.638797536,0.12799713,0.766794666,0.58797406,5.990717653
0.2,-2.3,-0.515886119,-0.607716262,0.091830143,0.008432775,0.151106937
0.3,-2.3,-0.118786966,-0.153173923,0.034386957,0.001182463,0.224496159
0.4,-2.3,0.385620731,0.042083822,0.343536909,0.118017608,8.163158493
0.5,-2.3,0.779742438,0.985013306,0.205270868,0.042136129,0.208394006
0.6,-2.3,0.856544038,2.372657776,1.516113738,2.298600867,0.638993855
0.7,-2.3,0.835094913,1.376776218,0.541681305,0.293418636,0.393441794
0.8,-2.3,0.922474387,0.967113137,0.04463875,0.001992618,0.046156699
0.9,-2.3,0.396898497,-0.02659994,0.423498437,0.179350927,15.9210298
1,-2.3,-0.016335851,-0.245081112,0.228745261,0.052324394,0.933345123
1.1,-2.3,-0.557316446,-0.253489196,0.30382725,0.092310998,1.19858067
1.2,-2.3,-0.615671303,-0.823084414,0.207413111,0.043020199,0.251994944
1.3,-2.3,-0.440826419,-1.85490191,1.414075491,1.999609494,0.762345159
1.4,-2.3,-0.477592432,-1.420001268,0.942408836,0.888134415,0.663667602
1.5,-2.3,-0.481667022,-0.771135211,0.289468189,0.083791833,0.375379292
1.6,-2.3,-0.422280893,-1.402635336,0.980354443,0.961094834,0.698937506
1.7,-2.3,-0.293677169,-0.824195385,0.530518216,0.281449577,0.643680158
1.8,-2.3,-0.017886394,-0.912567496,0.894681102,0.800454274,0.980399922
1.9,-2.3,0.320233344,0.466616958,0.146383614,0.021428163,0.31371259
2,-2.3,0.205689375,0.792368293,0.586678918,0.344192152,0.740411905
2.1,-2.3,0.346452919,0.218327761,0.128125158,0.016416056,0.586847764
2.2,-2.3,0.158643882,-0.108647697,0.267291579,0.071444788,2.460167926
2.3,-2.3,0.179022407,1.700069547,1.52104714,2.313584403,0.89469701
2.4,-2.3,0.32412953,1.481384516,1.157254986,1.339239103,0.781198246
2.5,-2.3,0.208456454,1.117287278,0.908830824,0.825973467,0.813426271
2.6,-2.3,0.070112169,0.469015032,0.398902863,0.159123494,0.850511894
2.7,-2.3,-0.142807642,-0.106994517,0.035813125,0.00128258,0.334719252
2.8,-2.3,-0.726157135,-1.253834963,0.527677828,0.27844389,0.420851104
2.9,-2.3,-1.152174574,-1.578764677,0.426590103,0.181979116,0.270204996
3,-2.3,-1.525119269,-1.8580513,0.332932031,0.110843737,0.179183444
3.1,-2.3,-1.484908434,-1.824410558,0.339502124,0.115261692,0.186088664
3.2,-2.3,-1.622174359,-1.755310178,0.133135819,0.017725146,0.07584746
3.3,-2.3,-1.923432258,-1.993656039,0.070223781,0.004931379,0.035223619
3.4,-2.3,-1.480869258,-2.214007139,0.733137881,0.537491153,0.331136187
3.5,-2.3,-1.317409078,-1.601319075,0.283909997,0.080604886,0.17729758
3.6,-2.3,-1.264743457,-1.921126723,0.656383266,0.430838992,0.341665783
3.7,-2.3,-1.121617919,-1.138298154,0.016680235,0.00027823,0.014653661
3.8,-2.3,-0.888852048,-1.44037497,0.551522922,0.304177534,0.382902323
3.9,-2.3,-0.639434543,-0.901274323,0.26183978,0.06856007,0.290521735
4,-2.3,-0.633951453,-0.876630902,0.242679449,0.058893315,0.276831958
4.1,-2.3,-0.609424274,-0.542519212,0.066905062,0.004476287,0.123322936
4.2,-2.3,-0.484822988,-0.376152754,0.108670234,0.01180922,0.28889921
4.3,-2.3,-0.275386769,0.374428391,0.64981516,0.422259742,1.735485811
4.4,-2.3,0.038468724,0.411289811,0.372821087,0.138995563,0.906468085
4.5,-2.3,-0.002188357,-0.297479987,0.29529163,0.087197147,0.992643682
4.6,-2.3,-0.31357691,-0.025018472,0.288558438,0.083265972,11.53381541
4.7,-2.3,-0.535587754,-0.736227632,0.200639878,0.040256361,0.272524243
4.8,-2.3,-0.710552017,-0.208802402,0.501749615,0.251752676,2.402987755
4.9,-2.3,-0.86543732,-0.620953858,0.244483462,0.059772163,0.39372243
5,-2.3,-0.756912798,-0.883607686,0.126694888,0.016051595,0.143383641
-5,-2.2,-0.111518886,-0.556799889,0.445281003,0.198275171,0.799714604
-4.9,-2.2,-0.06824907,-0.891183138,0.822934068,0.677220481,0.923417458
-4.8,-2.2,-0.035404632,-0.269624472,0.23421984,0.054858933,0.868689099
-4.7,-2.2,-0.174743884,-0.841092885,0.666349001,0.444020991,0.792241871
-4.6,-2.2,-0.246258227,-0.846617222,0.600358995,0.360430923,0.70912684
-4.5,-2.2,-0.135529682,-1.064577222,0.92904754,0.863129332,0.872691545
-4.4,-2.2,-0.050826284,-1.247514248,1.196687964,1.432062084,0.959257953
-4.3,-2.2,0.033629215,-1.100544095,1.13417331,1.286349098,1.0305569
-4.2,-2.2,0.034037162,-0.748735309,0.782772471,0.612732742,1.04545954
-4.1,-2.2,0.051497126,0.197701603,0.146204477,0.021375749,0.739520948
-4,-2.2,0.134693924,-0.181669652,0.316363576,0.100085912,1.741422261
-3.9,-2.2,-0.000872756,0.12152876,0.122401516,0.014982131,1.007181474
-3.8,-2.2,-0.194301541,-0.48137787,0.287076329,0.082412819,0.596363786
-3.7,-2.2,-0.058575195,-0.236914992,0.178339797,0.031805083,0.752758597
-3.6,-2.2,0.028692443,0.047221221,0.018528778,0.000343316,0.39238244
-3.5,-2.2,-0.00671807,0.823382616,0.830100686,0.689067149,1.008159111
-3.4,-2.2,-0.236661658,-0.013369955,0.223291703,0.049859184,16.70100629
-3.3,-2.2,-0.553257612,-0.578449309,0.025191697,0.000634622,0.043550396
-3.2,-2.2,-0.476391703,-1.552177906,1.075786203,1.157315955,0.693081765
-3.1,-2.2,-0.358372327,-1.28637445,0.928002123,0.861187941,0.721409014
-3,-2.2,-0.350062646,-0.969520748,0.619458102,0.383728341,0.63893228
-2.9,-2.2,-0.407449325,-1.176975608,0.769526283,0.5921707,0.653816679
-2.8,-2.2,-0.566824748,-0.596956491,0.030131743,0.000907922,0.05047561
-2.7,-2.2,-0.571682524,-0.456180334,0.11550219,0.013340756,0.253194146
-2.6,-2.2,-0.422730971,-0.303237855,0.119493116,0.014278605,0.394057384
-2.5,-2.2,-0.24130474,-0.389943212,0.148638472,0.022093395,0.38117979
-2.4,-2.2,-0.010483796,-0.181275368,0.170791572,0.029169761,0.942166462
-2.3,-2.2,0.242722765,0.171162799,0.071559966,0.005120829,0.418081301
-2.2,-2.2,0.574772356,0.138537154,0.436235202,0.190301152,3.148867938
-2.1,-2.2,0.355063578,0.470454663,0.115391085,0.013315102,0.245275674
-2,-2.2,0.058909057,-0.337975681,0.396884738,0.157517496,1.174299693
-1.9,-2.2,-0.144305422,0.214986011,0.359291433,0.129090334,1.671231685
-1.8,-2.2,-0.113086069,-0.386043221,0.272957152,0.074505607,0.70706371
-1.7,-2.2,-0.099696154,-0.190556541,0.090860387,0.00825561,0.476815892
-1.6,-2.2,-0.096989347,-0.350694537,0.25370519,0.064366324,0.723436391
-1.5,-2.2,-0.036429145,-0.751641393,0.715212248,0.51152856,0.951533876
-1.4,-2.2,-0.016412105,-0.531871974,0.515459869,0.265698877,0.969142753
-1.3,-2.2,-0.092125517,-1.107392669,1.015267152,1.030767389,0.916808626
-1.2,-2.2,-0.172609645,-1.162256241,0.989646596,0.979400385,0.851487444
-1.1,-2.2,-0.269708428,-1.524839878,1.25513145,1.575354957,0.823123443
-1,-2.2,-0.367021014,-0.72953856,0.362517546,0.131418971,0.496913482
-0.9,-2.2,-0.505033239,-0.49245128,0.012581959,0.000158306,0.025549652
-0.8,-2.2,-0.780846759,-0.567121446,0.213725313,0.04567851,0.376859868
-0.7,-2.2,-0.862330392,-0.697989762,0.16434063,0.027007843,0.235448483
-0.6,-2.2,-0.649754999,0.026784003,0.676539002,0.457705021,25.25906983
-0.5,-2.2,-0.65439697,-0.868478596,0.214081626,0.045830942,0.246501902
-0.4,-2.2,-0.729215289,-1.761757374,1.032542085,1.066143157,0.586086427
-0.3,-2.2,-0.929499225,-1.417736053,0.488236828,0.2383752,0.344377803
-0.2,-2.2,-0.911078519,-1.105690122,0.194611603,0.037873676,0.176009172
-0.1,-2.2,-0.861444128,-0.730938315,0.130505813,0.017031767,0.178545591
0,-2.2,-0.841265549,-0.581972659,0.25929289,0.067232803,0.445541359
0.1,-2.2,-0.708987118,0.003703139,0.712690257,0.507927403,192.4557132
0.2,-2.2,-0.364732175,-0.280814677,0.083917498,0.007042146,0.298835869
0.3,-2.2,0.054048284,-0.115869425,0.169917709,0.028872028,1.466458546
0.4,-2.2,0.906398042,1.387743831,0.481345789,0.231693769,0.34685493
0.5,-2.2,1.189210436,1.554781914,0.365571478,0.133642505,0.235127174
0.6,-2.2,0.671394738,1.531929612,0.860534874,0.74052027,0.561732646
0.7,-2.2,0.695502859,1.725003719,1.02950086,1.059872021,0.596810806
0.8,-2.2,0.907103151,1.488239646,0.581136495,0.337719626,0.390485831
0.9,-2.2,0.603374822,1.327898264,0.724523442,0.524934218,0.54561668
1,-2.2,0.134494521,0.307759643,0.173265122,0.030020803,0.562988443
1.1,-2.2,-0.199731819,-0.303487629,0.10375581,0.010765268,0.341878217
1.2,-2.2,-0.354515155,-0.441325366,0.086810211,0.007536013,0.196703425
1.3,-2.2,-0.424462718,-1.135366678,0.71090396,0.505384441,0.626144816
1.4,-2.2,-0.523810656,-1.085095286,0.56128463,0.315040436,0.517267596
1.5,-2.2,-0.527740372,-1.663846374,1.136106002,1.290736847,0.682819051
1.6,-2.2,-0.463275751,-1.648102999,1.184827248,1.403815608,0.718903642
1.7,-2.2,-0.355429842,-1.415702462,1.06027262,1.124178028,0.74893747
1.8,-2.2,-0.180792909,-0.415989965,0.235197056,0.055317655,0.565391178
1.9,-2.2,-0.032061595,0.109400041,0.141461636,0.020011395,1.293067488
2,-2.2,-0.112012851,0.205254629,0.31726748,0.100658654,1.545726309
2.1,-2.2,-0.105986749,-0.483629525,0.377642776,0.142614066,0.780851368
2.2,-2.2,-0.069453058,0.065057687,0.134510745,0.01809314,2.067561128
2.3,-2.2,0.092104801,0.590288699,0.498183898,0.248187196,0.843966518
2.4,-2.2,0.64054007,0.561743319,0.078796751,0.006208928,0.140271808
2.5,-2.2,0.087732286,1.052241921,0.964509635,0.930278835,0.916623464
2.6,-2.2,-0.330276798,0.629001141,0.959277939,0.920214164,1.525081397
2.7,-2.2,-0.688408122,-0.195434704,0.492973418,0.243022791,2.522445644
2.8,-2.2,-1.179526978,-1.259958148,0.08043117,0.006469173,0.063836382
2.9,-2.2,-1.556737974,-1.572880864,0.01614289,0.000260593,0.010263263
3,-2.2,-2.439072735,-2.367720604,0.071352131,0.005091127,0.030135368
3.1,-2.2,-1.781688714,-3.447492361,1.665803647,2.77490179,0.483192846
3.2,-2.2,-1.587778044,-2.724536419,1.136758375,1.292219602,0.417230016
3.3,-2.2,-1.728943591,-3.06233263,1.333389039,1.77792633,0.435416135
3.4,-2.2,-1.707892023,-2.759349108,1.051457085,1.105562001,0.381052576
3.5,-2.2,-1.455390092,-2.56934166,1.113951568,1.240888095,0.433555251
3.6,-2.2,-1.474460586,-2.133057117,0.658596531,0.43374939,0.308757101
3.7,-2.2,-1.150284238,-1.079912186,0.070372052,0.004952226,0.065164606
3.8,-2.2,-0.896505904,-0.6905334,0.205972504,0.042424672,0.298280292
3.9,-2.2,-0.726339221,-0.754561663,0.028222442,0.000796506,0.037402433
4,-2.2,-0.620441742,-0.453095824,0.167345918,0.028004656,0.369338911
4.1,-2.2,-0.52347144,-0.553563952,0.030092512,0.000905559,0.054361402
4.2,-2.2,-0.385452272,-0.071600504,0.313851768,0.098502932,4.383373724
4.3,-2.2,-0.131255845,0.162029698,0.293285543,0.08601641,1.810072764
4.4,-2.2,0.679086661,1.018824577,0.339737916,0.115421851,0.33346066
4.5,-2.2,0.643270719,0.528707862,0.114562857,0.013124648,0.21668461
4.6,-2.2,-0.330299348,0.039252952,0.3695523,0.136568903,9.414637157
4.7,-2.2,-0.666194648,-0.879303753,0.213109105,0.045415491,0.242361191
4.8,-2.2,-0.72967643,-0.170661464,0.559014966,0.312497732,3.275578169
4.9,-2.2,-0.835520407,-0.565263271,0.270257136,0.07303892,0.478108432
5,-2.2,-0.769700149,-0.736736894,0.032963255,0.001086576,0.044742234
-5,-2.1,-0.177852043,-0.378351271,0.200499228,0.04019994,0.529928781
-4.9,-2.1,-0.174009249,-0.065939471,0.108069778,0.011679077,1.63892395
-4.8,-2.1,-0.239680628,-0.787844241,0.548163613,0.300483347,0.695776633
-4.7,-2.1,-0.514801519,-0.887791157,0.372989638,0.13912127,0.420132184
-4.6,-2.1,-0.516594145,-0.602509618,0.085915473,0.007381469,0.142596019
-4.5,-2.1,-0.241393972,-0.389846265,0.148452293,0.022038083,0.380797013
-4.4,-2.1,-0.152457109,-1.212256193,1.059799084,1.123174097,0.87423689
-4.3,-2.1,-0.137088738,-1.6779176,1.540828862,2.374153583,0.91829829
-4.2,-2.1,-0.154046352,-0.548125148,0.394078796,0.155298097,0.7189577
-4.1,-2.1,-0.095081902,-0.463119298,0.368037396,0.135451525,0.794692421
-4,-2.1,-0.041879918,-0.434438407,0.392558489,0.154102167,0.903599873
-3.9,-2.1,-0.059110062,-0.3755382,0.316428138,0.100126767,0.84259907
-3.8,-2.1,-0.087665341,-0.147300869,0.059635528,0.003556396,0.404855234
-3.7,-2.1,-0.085796466,-0.056062981,0.029733485,0.00088408,0.530358624
-3.6,-2.1,-0.092473603,0.108136445,0.200610048,0.040244391,1.855156676
-3.5,-2.1,-0.147810328,-0.19832243,0.050512102,0.002551472,0.254696869
-3.4,-2.1,-0.284520908,-0.868841052,0.584320144,0.341430031,0.67252824
-3.3,-2.1,-0.419669816,-1.018059373,0.598389557,0.358070062,0.587774715
-3.2,-2.1,-0.497346431,-1.779747248,1.282400817,1.644551856,0.720552213
-3.1,-2.1,-0.53612874,-1.231542945,0.695414205,0.483600916,0.564669066
-3,-2.1,-0.523127768,-2.088729858,1.56560209,2.451109906,0.749547427
-2.9,-2.1,-0.525724516,-1.401395679,0.875671163,0.766799986,0.624856474
-2.8,-2.1,-0.512437137,-1.185876727,0.67343959,0.453520882,0.567883301
-2.7,-2.1,-0.585544309,-1.61346519,1.027920881,1.056621339,0.637088973
-2.6,-2.1,-0.837510775,-1.146397829,0.308887054,0.095411212,0.269441416
-2.5,-2.1,-0.469523407,-0.702866137,0.23334273,0.054448829,0.33198744
-2.4,-2.1,-0.145053708,-0.36519745,0.220143742,0.048463267,0.602807445
