Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
2.46,-2.44,1.562840462,name309,0.184390889145858,223.609446869656,0.000824611355768618,4.78759023293187,0.0385143423256043,2.6,-2.56,-0.200915501,name410,0.184390889145858,1.763755963,9.56530971334936,-3.08375068880013,-1.41437751379134
-1.87,0.24,-1.394099951,name310,0.248394846967484,223.609446869656,0.00111084236576228,4.15071229296394,0.0598439085716805,-2.03,0.43,-1.16091609,name506,0.248394846967484,0.233183861,0.938762876310895,-2.95434756530464,-1.22298004923988
1.94,-3.6,-0.90734601,name311,0.219317121994613,223.609446869656,0.000980804367010731,5.16688498237267,0.042446681654969,1.74,-3.69,-2.295210361,name188,0.219317121994613,1.387864351,6.32811673971396,-3.00841760913435,-1.37215625583855
4.48,-4.71,-0.540340185,name312,0.182482875908946,223.609446869656,0.000816078562259121,7.05539840202879,0.0258642907899394,4.45,-4.53,-0.445528716,name134,0.182482875908946,0.094811469,0.519563649617777,-3.0882680305681,-1.58729942563451
-4.26,1.92,-0.233482122,name313,0.230217288664427,223.609446869656,0.00102955081678022,5.72808171054544,0.040190992429559,-4.45,1.79,0.653849542,name659,0.230217288664427,0.887331664,3.85432244966366,-2.98735221252087,-1.39587126971342
-3.87,0.73,-1.487609982,name314,0.221359436211787,223.609446869656,0.000989937765647347,5.19592141025064,0.0426025374007935,-3.8,0.52,-0.260761112,name340,0.221359436211787,1.22684887,5.54233824857688,-3.004392107307,-1.37056453361218
-3.83,0.3,0.010328334,name315,0.222036033111745,223.609446869656,0.000992963563123394,5.12376625807674,0.043334535950336,-3.8,0.52,-0.260761112,name340,0.222036033111745,0.271089446,1.22092546061462,-3.00306668768265,-1.36316584973558
1.62,-3.06,-0.739463747,name316,0.186010752377383,223.609446869656,0.000831855518545287,4.77946850470656,0.0389187107717541,1.51,-3.21,-0.217093945,name68,0.186010752377383,0.522369802,2.80827745344637,-3.07995209792487,-1.40984155468289
1.22,-0.47,-1.108854413,name317,0.266270539113887,223.609446869656,0.00119078394424498,3.94936503394476,0.0674211010694868,1,-0.32,-0.463959873,name953,0.266270539113887,0.64489454,2.42195228261498,-2.92416702972973,-1.1712041591942
1.48,-2.91,0.105045967,name318,0.205182845286832,223.609446869656,0.00091759470880689,4.66939271065074,0.0439420836929857,1.62,-3.06,-0.739463747,name316,0.205182845286832,0.844509714,4.11588850334652,-3.03734909940343,-1.35711935308438
4.11,-4.62,-1.219877601,name319,0.183847763108502,223.609446869656,0.00082218245106464,6.77766631555303,0.0271255258888474,4.28,-4.69,-0.198664218,name642,0.183847763108502,1.021213383,5.55466852429042,-3.08503179718243,-1.56662183329418
2.16,4.68,0.124279968,name320,0.243310501211929,223.609446869656,0.00108810474967883,6.0965562917136,0.0399094980132694,2.12,4.92,-1.676901817,name560,0.243310501211929,1.801181785,7.40281153517139,-2.9633292939598,-1.39892373479273
-4.65,-4.87,-0.869565308,name321,0.20591260281974,223.609446869656,0.000920858245044395,7.28360277726962,0.0282707073843103,-4.83,-4.97,-1.239476562,name189,0.20591260281974,0.369911254,1.79644785668524,-3.0358072190249,-1.54866332453987
3.76,4.06,0.170802832,name322,0.186010752377383,223.609446869656,0.000831855518545287,6.36074741600434,0.029243536995253,3.91,3.95,0.559671044,name121,0.186010752377383,0.388868212,2.09056845924184,-3.07995209792487,-1.53397010077636
-2.53,4.25,0.559160531,name323,0.212602916254693,223.609446869656,0.000950777881842447,5.95745908425937,0.0356868445502926,-2.39,4.09,1.181805968,name357,0.212602916254693,0.622645437,2.92867778094862,-3.02192092991557,-1.44749185089499
-1.48,4.67,0.747791946,name324,0.188679622641132,223.609446869656,0.000843790927809569,5.93618661884837,0.0317846514531809,-1.32,4.57,0.133865431,name785,0.188679622641132,0.613926515,3.25380402189847,-3.07376514833482,-1.49778254663057
-2.49,0.19,-0.475528061,name325,0.206155281280883,223.609446869656,0.000921943523258445,4.38709827674278,0.046991261256619,-2.62,0.35,-0.291783929,name379,0.206155281280883,0.183744132,0.89128995802757,-3.03529568229611,-1.32798289825351
-4.14,-2.59,0.544270098,name326,0.247588368062799,223.609446869656,0.00110723572518437,5.76365131954149,0.0429568609092222,-3.96,-2.76,0.794693887,name587,0.247588368062799,0.250423789,1.011452157302,-2.95575991006205,-1.36696746240192
-3.46,-2.77,0.038480774,name327,0.202484567313166,223.609446869656,0.000905527785823806,5.42024388777689,0.0373570952720016,-3.65,-2.7,0.664429069,name590,0.202484567313166,0.625948295,3.09133828471924,-3.04309821896139,-1.42762690001112
-2.3,4.71,-0.196646437,name328,0.237065391822594,223.609446869656,0.0010601761023128,6.19965593864782,0.0382384755168041,-2.09,4.6,0.703028977,name299,0.237065391822594,0.899675414,3.795051682083,-2.97462198953673,-1.41749943040842
-1.83,-3.39,-0.205083594,name329,0.278028775489157,223.609446869656,0.00124336775293408,5.02292954347546,0.0553519162637474,-1.66,-3.61,-0.569382906,name502,0.278028775489157,0.364299312,1.3102935527413,-2.9054004003621,-1.25686733940377
2.14,-4.92,-0.991556942,name330,0.286006992921502,223.609446869656,0.00127904700327002,6.1132617197758,0.0467846799354749,1.97,-4.69,-0.629465878,name914,0.286006992921502,0.362091064,1.2660217161172,-2.8931134954856,-1.32989633728331
2.21,1.63,1.828854203,name331,0.21095023109729,223.609446869656,0.000943386936689909,4.50499259566123,0.0468258774277357,2.32,1.81,1.393962264,name941,0.21095023109729,0.434891939,2.06158550639098,-3.0253101418308,-1.32951407602526
3.64,-3.54,-1.808083773,name332,0.181107702762748,223.609446869656,0.000809928673846761,5.87329795467018,0.0308357764514126,3.66,-3.36,-0.39797467,name771,0.181107702762748,1.410109103,7.78602500881614,-3.09155322546542,-1.51094511147253
2.45,-3,-0.519048035,name333,0.253179778023443,223.609446869656,0.00113224097446573,5.02784979167894,0.0503554776919657,2.49,-2.75,-0.042585522,name879,0.253179778023443,0.476462513,1.88191377968537,-2.94606113256185,-1.29795327978764
-0.74,-2.27,-1.338316679,name334,0.194164878389476,223.609446869656,0.000868321446645572,4.2616222204065,0.0455612600900498,-0.85,-2.43,-0.794688821,name713,0.194164878389476,0.543627858,2.79982591346688,-3.06131947221836,-1.34140427312262
3.79,0.88,0.340409726,name335,0.184390889145858,223.609446869656,0.000824611355768617,5.1321752014789,0.0359284088923393,3.65,1,0.292513698,name868,0.184390889145858,0.047896028,0.259752682043379,-3.08375068880013,-1.44456201531909
4.87,-1.93,-1.208771586,name336,0.262488094968134,223.609446869656,0.00117386854018355,6.05440439238411,0.0433548996658234,4.7,-2.13,-0.808676124,name899,0.262488094968134,0.400095462,1.52424231677468,-2.93038053636745,-1.36296181450644
-3.1,-0.04,-0.539508402,name337,0.184390889145857,223.609446869656,0.000824611355768616,4.67573282431708,0.0394357197201038,-3.28,-0.08,-0.727840304,name711,0.184390889145857,0.188331902,1.02137314306796,-3.08375068880013,-1.40411022869069
1.04,-4.92,-2.143151283,name338,0.22,223.609446869656,0.000983858254111419,5.85753024083939,0.0375584915407068,0.82,-4.92,-3.084604502,name856,0.22,0.941453219,4.27933281363636,-3.00706746649906,-1.42529185859716
1.42,0.43,-1.591897368,name339,0.215870331449229,223.609446869656,0.000965390033700417,4.01594833555156,0.053753264089136,1.63,0.48,-0.461389989,name576,0.215870331449229,1.130507379,5.23697430494698,-3.01529718897626,-1.269595158708
-3.8,0.52,-0.260761112,name340,0.221359436211787,223.609446869656,0.000989937765647347,5.12456713549811,0.0431957334851601,-3.87,0.73,-1.487609982,name314,0.221359436211787,1.22684887,5.54233824857688,-3.004392107307,-1.36455914705909
1.8,1.51,-0.803051829,name341,0.243515913237718,223.609446869656,0.00108902336930186,4.32972312640375,0.0562428372735191,1.88,1.28,-0.195826516,name942,0.243515913237718,0.607225313,2.4935754913365,-2.96296280063913,-1.24993277865054
4.07,3.11,-1.273759127,name342,0.259422435421457,223.609446869656,0.00116015865632312,6.02616438429197,0.0430493459650184,4.19,3.34,-0.110759616,name955,0.259422435421457,1.162999511,4.48303366326276,-2.93548261520927,-1.36603344225774
4.55,-4.29,0.5304057,name343,0.203960780543712,223.609446869656,0.000912129533876992,6.84165838362874,0.0298115996308388,4.75,-4.25,-0.079597473,name369,0.203960780543712,0.610003173,2.99078661776972,-3.03994348200789,-1.52561471996845
3.43,4.82,0.178787574,name344,0.186815416922695,223.609446869656,0.000835454045157542,6.69722430493319,0.0278944542420486,3.38,4.64,-1.444137692,name531,0.186815416922695,1.622925266,8.68731977656628,-3.07807743384167,-1.55448213118802
0.15,0.88,0.309760123,name345,0.19723082923316,223.609446869656,0.000882032633210383,3.91036819077168,0.0504379177640145,0.32,0.98,-0.282878548,name350,0.19723082923316,0.592638671,3.00479733976782,-3.05451534665841,-1.29724285077192
-4.82,-1.74,-0.15796046,name346,0.276586333718787,223.609446869656,0.00123691703365292,5.99524009907606,0.0461343214196562,-4.61,-1.56,-0.412087739,name903,0.276586333718787,0.254127279,0.918799116294656,-2.90765942974445,-1.33597586295494
2.79,-0.79,-0.770673752,name347,0.21095023109729,223.609446869656,0.000943386936689908,4.52537349578883,0.0466149879769246,2.77,-1,-1.459879994,name289,0.21095023109729,0.689206242,3.26715092187853,-3.0253101418308,-1.33147442345764
3.6,-2.38,-1.327895641,name348,0.202237484161567,223.609446869656,0.000904422809468568,5.33355132071261,0.0379179784726523,3.63,-2.58,-1.70413816,name268,0.202237484161567,0.376242519,1.8603995226692,-3.04362849331759,-1.42115482432908
0.11,3.58,2.099290609,name349,0.250199920063936,223.609446869656,0.00111891480242237,5.00678260150596,0.0499721957148049,-0.14,3.59,0.09404894,name766,0.250199920063936,2.005241669,8.01455759253473,-2.95120298071605,-1.30127156779028
0.32,0.98,-0.282878548,name350,0.19723082923316,223.609446869656,0.000882032633210383,3.93534654975352,0.0501177791433675,0.15,0.88,0.309760123,name345,0.19723082923316,0.592638671,3.00479733976782,-3.05451534665841,-1.30000818203444
-3.18,-4.98,0.505875468,name351,0.236008474424119,223.609446869656,0.00105544948001097,6.56482875848375,0.0359504387862554,-2.99,-4.84,-0.901820242,name283,0.236008474424119,1.40769571,5.96459815027785,-2.9765625497344,-1.4442958045499
4.91,-4.92,0.15675509,name352,0.380525951808809,223.609446869656,0.00170174362995773,7.46187064970975,0.0509960530907368,4.53,-4.94,-1.74306953,name418,0.380525951808809,1.89982462,4.9926282582549,-2.7691058663907,-1.29246343541668
2.96,-4.88,-2.466837645,name353,0.21,223.609446869656,0.000939137424379081,6.38374140683562,0.0328960693450294,2.75,-4.88,-2.096716166,name577,0.21,0.370121479,1.76248323333333,-3.02727085258734,-1.48285599152558
-1.48,0.47,-1.314614654,name354,0.213775583264319,223.609446869656,0.000956022146009471,4.0542779463992,0.0527283985189481,-1.69,0.43,-0.357495338,name838,0.213775583264319,0.957119316,4.47721531797476,-3.01953204728634,-1.27795541897663
3.36,-2.12,-2.329407454,name355,0.206155281280883,223.609446869656,0.000921943523258445,5.10881799021262,0.0403528334099652,3.28,-2.31,-1.975815177,name631,0.206155281280883,0.353592277,1.7151744782043,-3.03529568229611,-1.39412596549928
2.1,-0.49,0.797994792,name356,0.335410196624968,223.609446869656,0.0014999822293755,4.20725967918112,0.0797217719373698,2.16,-0.16,1.499355674,name511,0.335410196624968,0.701360882,2.09105414521495,-2.82391388609757,-1.09842305701031
-2.39,4.09,1.181805968,name357,0.212602916254693,223.609446869656,0.000950777881842447,5.79775970280156,0.0366698392401396,-2.53,4.25,0.559160531,name323,0.212602916254693,0.622645437,2.92867778094862,-3.02192092991557,-1.43569099397377
-3.8,-4.53,-0.494778454,name358,0.212132034355964,223.609446869656,0.000948672058920736,6.56206110515658,0.032327043432934,-3.65,-4.68,-0.902104855,name913,0.212132034355964,0.407326401,1.92015506868941,-3.02288389043359,-1.49043401328134
1.17,-1.45,-0.313615233,name359,0.196468827043885,223.609446869656,0.000878624896194159,4.07830999167989,0.0481740788328251,0.98,-1.4,-0.003615558,name804,0.196468827043885,0.309999675,1.57785680132735,-3.05619649498538,-1.31718658101389
-4.58,-2.91,-0.252989352,name360,0.218403296678416,223.609446869656,0.000976717664373655,6.18877329684629,0.0352902402790729,-4.79,-2.97,-0.77624625,name870,0.218403296678416,0.523256898,2.39582875331072,-3.0102309578012,-1.45234538466864
-4.5,-3.12,0.246963099,name361,0.224722050542442,223.609446869656,0.00100497565594102,6.22191840232152,0.0361178074046413,-4.58,-2.91,-0.252989352,name360,0.224722050542442,0.499952451,2.22475920717703,-2.99784445826193,-1.44227862217271
3.3,-2.95,-1.53777051,name362,0.230867927612304,223.609446869656,0.00103246052814074,5.39811532524731,0.0427682466383259,3.52,-3.02,-1.584998846,name820,0.230867927612304,0.0472283359999999,0.204568631461492,-2.98612654280798,-1.36887855406651
-3.47,-3.85,-1.677882552,name363,0.223606797749979,223.609446869656,0.000999988152916998,5.9664805260907,0.0374771687885637,-3.43,-3.63,-1.20593226,name815,0.223606797749979,0.471950292,2.11062586982575,-3.00000514515325,-1.42623322530686
-0.99,1.23,1.440521359,name364,0.21540659228538,223.609446869656,0.000963316153681746,4.078576249408,0.0528141633533629,-0.91,1.03,0.71094954,name565,0.21540659228538,0.729571819,3.3869521413413,-3.01623115704382,-1.27724959562223
-2.04,-2.91,1.682145596,name365,0.228035085019827,223.609446869656,0.00101979182101707,4.84470285923461,0.0470689517284149,-1.98,-3.13,0.267626822,name122,0.228035085019827,1.414518774,6.20307517098524,-2.99148847550386,-1.32726547374852
-2.82,-0.59,-1.02985549,name366,0.233452350598575,223.609446869656,0.00104401828217328,4.54691685911421,0.0513429996263565,-2.59,-0.55,-1.283553839,name174,0.233452350598575,0.253698349,1.0867243287528,-2.98129189618294,-1.28951876201598
0.94,3.99,0.322482586,name367,0.243310501211929,223.609446869656,0.00108810474967883,5.33233293629428,0.0456292778636996,1.18,4.03,0.403921604,name384,0.243310501211929,0.081439018,0.334712302158569,-2.9633292939598,-1.34075640438737
-3,3.67,-0.797020733,name368,0.300832179129826,223.609446869656,0.00134534646608729,5.79094793039365,0.0519486935033409,-2.72,3.56,0.629468501,name529,0.300832179129826,1.426489234,4.74181066043599,-2.87116585771866,-1.28442537036714
4.75,-4.25,-0.079597473,name369,0.203960780543712,223.609446869656,0.000912129533876992,6.94919431030843,0.0293502773754874,4.55,-4.29,0.5304057,name343,0.203960780543712,0.610003173,2.99078661776972,-3.03994348200789,-1.53238779008675
4.98,4.08,0.752843082,name370,0.333016516106935,223.609446869656,0.00148927749148744,7.13322279347162,0.046685281779186,4.76,3.83,0.186371282,name431,0.333016516106935,0.5664718,1.70103214886225,-2.82702437424668,-1.33082001557028
4.95,-4.1,0.529010057,name371,0.25,223.609446869656,0.00111802074330843,7.00117996314085,0.0357082665088137,4.75,-4.25,-0.079597473,name369,0.25,0.60860753,2.43443012,-2.95155013864922,-1.44723123252719
0.29,4.29,0.518965304,name372,0.180277563773199,223.609446869656,0.000806216223406181,5.48403557990661,0.032873157211768,0.46,4.35,0.658945918,name480,0.180277563773199,0.139980614,0.776472740535281,-3.09354846683182,-1.4831585832989
-3.47,3.8,-1.395515203,name373,0.322024843762092,223.609446869656,0.0014401218207467,6.10150524462197,0.0527779344360859,-3.73,3.99,0.11482919,name648,0.322024843762092,1.510344393,4.69014867100074,-2.84160076912674,-1.27754761071627
-3.62,-2,-0.082167976,name374,0.313209195267316,223.609446869656,0.0014006975092152,5.2412660184449,0.0597583091881008,-3.53,-2.3,0.177095547,name925,0.313209195267316,0.259263523,0.827764723761462,-2.85365564363129,-1.22360169902174
3.26,-4.95,-1.77620995,name375,0.308058436014987,223.609446869656,0.00137766288646363,6.56570025820697,0.0469193572505722,2.96,-4.88,-2.466837645,name353,0.308058436014987,0.690627695,2.24187236659996,-2.86085704110762,-1.32864794592654
-1.07,4.97,-0.420603484,name376,0.254950975679639,223.609446869656,0.00114016191734624,6.08689993942031,0.0418851924981569,-1.12,4.72,-0.401692808,name226,0.254950975679639,0.018910676,0.0741737737994083,-2.94303346899983,-1.37793948426372
3.12,0.82,-0.393990785,name377,0.220227155455452,223.609446869656,0.000984874112156025,4.73481700104204,0.0465122845100423,3.11,1.04,-0.738743186,name70,0.220227155455452,0.344752401,1.56544001254984,-3.00661927802013,-1.33243232903848
3.74,0.69,0.109782271,name378,0.184390889145857,223.609446869656,0.000824611355768615,5.07331399369233,0.036345254674777,3.86,0.55,-0.15186666,name694,0.184390889145857,0.261648931,1.4189905597398,-3.08375068880013,-1.43955228365197
-2.62,0.35,-0.291783929,name379,0.206155281280883,223.609446869656,0.000921943523258445,4.45731738486878,0.0462509764237827,-2.49,0.19,-0.475528061,name325,0.206155281280883,0.183744132,0.89128995802757,-3.03529568229611,-1.33487909425501
-0.67,4.72,0.366127819,name380,0.278567765543683,223.609446869656,0.00124577816117967,5.83841904175727,0.0477128763028696,-0.57,4.98,-0.730171561,name414,0.278567765543683,1.09629938,3.93548542079283,-2.90455928669217,-1.32136440182691
-2.12,3.69,0.160650209,name381,0.220227155455452,223.609446869656,0.000984874112156024,5.44841695205938,0.0404203931881923,-1.98,3.86,-0.464181155,name721,0.220227155455452,0.624831364,2.83721307078496,-3.00661927802013,-1.3933994662133
-4.22,4.84,-1.174181223,name382,0.350142828000232,223.609446869656,0.00156586777929974,7.18018759253349,0.0487651364936951,-3.87,4.83,-1.574067116,name706,0.350142828000232,0.399885893,1.14206506894305,-2.80524491223006,-1.31189055585554
